incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
834060929,S180390213,02/08/2018 11:46:34 AM,BATTERY,Call Type: 242    <br>Description: BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/12/2018 09:37:43 PM,02/15/2018 06:10:44 PM,POINT (-121.904649414784 37.4182875189022),11,Thursday,Assault
834060800,S180390351,02/08/2018 03:38:37 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,2100 Block FRUITDALE AV,,SANTA CLARA COUNTY,CA,,,37.310728810301,-121.92945066261215,02/12/2018 09:37:43 PM,02/15/2018 10:28:53 PM,POINT (-121.929450662612 37.310728810301),15,Thursday,Assault
834059566,S180420152,02/11/2018 12:16:23 PM,BATTERY,Call Type: 242    <br>Description: BATTERY<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/12/2018 09:37:21 PM,02/18/2018 06:06:30 PM,POINT (-121.904337462315 37.3522874471107),12,Sunday,Assault
835167784,S180560201,02/25/2018 02:32:49 PM,BATTERY ON AN OFFICER,Call Type: 243    <br>Description: BATTERY ON AN OFFICER<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/25/2018 10:50:54 PM,03/04/2018 10:35:52 PM,POINT (-121.90433746231484 37.35228744711068),14,Sunday,Assault
835207315,S180570038,02/26/2018 05:01:05 AM,ASSAULT,Call Type: 240    <br>Description: ASSAULT<br>Final Disposition: IN,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/26/2018 02:05:49 PM,03/05/2018 10:11:23 AM,POINT (-121.93094108949506 37.31493528754397),5,Monday,Assault
835272954,S180570154,02/26/2018 11:17:38 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/26/2018 10:51:40 PM,03/05/2018 06:22:24 PM,POINT (-121.90433746231484 37.35228744711068),11,Monday,Assault
835284847,S180570213,02/26/2018 02:01:07 PM,BATTERY,Call Type: 242    <br>Description: BATTERY<br>Final Disposition: N,,1 Block BLOCK LAWRENCE EXPY,,SANTA CLARA COUNTY,CA,,,37.33554876661762,-121.99445879709604,02/27/2018 02:50:35 AM,03/05/2018 06:22:24 PM,POINT (-121.99445879709603 37.33554876661762),14,Monday,Assault
835297426,S180570366,02/26/2018 08:23:25 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/27/2018 06:21:43 AM,03/06/2018 02:24:54 AM,POINT (-121.9046494147837 37.41828751890225),20,Monday,Assault
835297409,S180570388,02/26/2018 09:55:53 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/27/2018 06:21:43 AM,03/06/2018 02:24:54 AM,POINT (-121.9046494147837 37.41828751890225),21,Monday,Assault
835310337,S180580001,02/27/2018 12:07:56 AM,ASSAULT,Call Type: 240    <br>Description: ASSAULT<br>Final Disposition: IN,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/27/2018 10:31:11 AM,03/06/2018 06:39:10 AM,POINT (-121.93094108949506 37.31493528754397),0,Tuesday,Assault
835320947,S180580011,02/27/2018 01:04:01 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,100 Block W SAN MARTIN AV,,SANTA CLARA COUNTY,CA,,,37.083716586909496,-121.61242842098436,02/27/2018 02:14:53 PM,03/06/2018 06:39:10 AM,POINT (-121.61242842098437 37.0837165869095),1,Tuesday,Assault
